index,t,i_plus,i_zero,i_minus,avg_i_plus,avg_i_zero,avg_i_minus
718,1084.18326431,0.40022819488512756,0.1849568747436765,0.4148149303711959,0.40655793627108594,0.19351101704881407,0.3999310466800997
719,1085.647831209,0.4063317217295416,0.16275624256698093,0.4309120357034775,0.4065576216472451,0.19346824267540402,0.39997413567735063
720,1086.91199899,0.3392166180880841,0.2067806300145262,0.4540027518973897,0.40646409247563514,0.1934867321022639,0.4000491754221007
721,1088.755724675,0.4486830510422385,0.19279042041473568,0.3585265285430259,0.4065226485901519,0.19348576634402875,0.3999915850658191
722,1089.795337924,0.40228275607281966,0.21331079481696516,0.38440644911021515,0.40651677616284254,0.19351322483221842,0.39996999900493874
723,1090.863191026,0.4414308849334356,0.18340797018953336,0.375161144877031,0.4065650667697175,0.19349924799315524,0.39993568523712697
724,1091.728472967,0.40476354738332504,0.17811346202145692,0.41712299059521796,0.4065625784832722,0.19347799690755899,0.3999594246091685
725,1093.440873272,0.4050306244905685,0.16774625409057983,0.4272231214188517,0.4065604654432822,0.1934425048485011,0.3999970297082164
726,1094.284457524,0.4219447697947848,0.20488278826550554,0.37317244193970966,0.40658165594514384,0.1934582628146402,0.39996008124021565
727,1095.433084759,0.40457536809134204,0.2137135369351247,0.3817110949735333,0.4065788962644646,0.19348612426459963,0.3999349794709355
728,1096.401917795,0.5070286919638622,0.1958419045741629,0.2971294034619748,0.4067168767530627,0.19348936022656332,0.39979376302037367
729,1098.841015467,0.47198406059565956,0.19403429343979683,0.3339816459645436,0.4068064064977027,0.19349010773440037,0.3997034857678966
730,1099.360667179,0.43252339578150795,0.20301897738457425,0.3644576268339178,0.40684163525014627,0.1935031609804965,0.3996552037693569
731,1100.574460622,0.3777979171320468,0.21234553296908723,0.4098565498988661,0.4068019037616127,0.19352893713916763,0.3996691590992194
732,1101.839111169,0.4320680030004954,0.19349774045360818,0.37443425654589646,0.4068364202906275,0.19352889452074473,0.39963468518862744
733,1102.5517799,0.37703916776943125,0.2105317623334555,0.41242906989711337,0.4067957691957828,0.19355209079334054,0.3996521400108764
734,1103.732297175,0.47091170817066885,0.19753777253135513,0.3315505192979761,0.4068831206112799,0.19355752087745226,0.39955935851126756
735,1105.617188831,0.3592936122236349,0.20630066653827245,0.4344057212380926,0.4068183729808205,0.19357485849059625,0.39960676852858296
736,1106.774371676,0.40753627123067415,0.2107025094132105,0.3817612193561154,0.4068193483860513,0.19359812975543675,0.3995825218585117
737,1107.774531955,0.39494204158242036,0.19858595552056138,0.4064720028970183,0.40680323263733537,0.1936048974973162,0.39959186986534817
738,1109.158918857,0.3599613853939091,0.20474615800621326,0.43529245659987764,0.4067397612996071,0.1936199940562713,0.3996402446441213
739,1110.444142994,0.39909765262405006,0.20695458842270847,0.3939477589532414,0.40672942015119634,0.1936380381623152,0.39963254168648815
740,1111.443504765,0.4599667179578003,0.1498467771370735,0.3901865049051262,0.4068013624455296,0.19357886078255138,0.3996197767719187
741,1112.432995408,0.40731906827242936,0.2123543348285585,0.38032659689901227,0.4068020611038655,0.19360419880420587,0.3995937400919283
742,1113.397595115,0.42898451106134683,0.21093751114076936,0.3600779777978838,0.4068319565889834,0.19362755906341958,0.39954048434759665
743,1115.065359462,0.31293106484549293,0.07413161566644025,0.6129373194880667,0.4067055758463946,0.19346673006826887,0.3998276940853362
744,1116.787253881,0.4764448235112882,0.19186210414235663,0.33169307234635514,0.4067993113943313,0.1934645733129921,0.3997361152926763
745,1117.965919669,0.37214863486912986,0.20560026008102109,0.42225110504984914,0.4067528004191297,0.1934808628254324,0.39976633675543755
746,1118.684134861,0.4154394512251893,0.22052002356881717,0.36404052520599345,0.40676444472315926,0.1935171083492171,0.3997184469276233
747,1119.473247426,0.41105021199595804,0.20014668636146257,0.38880310164257936,0.4067701820287454,0.19352598328631512,0.39970383468493914
748,1121.155937676,0.30592745848839115,0.17888268443699099,0.5151898570746178,0.40663536555342406,0.19350640668357538,0.39985822776300023
749,1122.458621357,0.43786446569498916,0.1866550820143061,0.3754804522907048,0.4066770599461364,0.19349725938762175,0.3998256806662415
750,1123.101117388,0.4691341122049043,0.1948363069070907,0.336029580888005,0.4067603360158148,0.19349904478431437,0.39974061919987053
751,1125.314729398,0.43451752228189394,0.2225976455049925,0.3428848322131136,0.4067972963171012,0.19353779125664552,0.399664912426253
752,1125.763442429,0.40199052043298006,0.1873948483282289,0.410614631238791,0.4067909043278936,0.19352962244955987,0.39967947322254627
753,1127.658023527,0.4411055057766552,0.18883357423609354,0.3700609199872512,0.4068364748477459,0.19352338599774918,0.3996401391545047
754,1128.430224614,0.45878087525945627,0.14256207273574253,0.3986570520048013,0.4069053666254802,0.1934557980491258,0.3996388353253937
755,1129.728996777,0.43520589315740904,0.18916245214246072,0.37563165470013027,0.4069428507665821,0.19345011149825603,0.39960703773516154
756,1130.391597896,0.37311281729789736,0.1975953158623059,0.42929186683979675,0.40689810204506266,0.19345559457281167,0.3996463033821253
757,1131.495085562,0.5940155263753322,0.09637408436322618,0.3096103892614417,0.4071452849041516,0.19332734951308964,0.3995273655827585
758,1133.708625669,0.49164417238133024,0.21212391708905282,0.296231910529617,0.4072567610090027,0.19335214709564366,0.3993910918953533
759,1134.885654592,0.3745177693284985,0.2087792901629649,0.4167029405085366,0.4072136266326121,0.19337247271233315,0.39941390065505444
760,1135.562213975,0.4243275766544682,0.19845768720834478,0.377214736137187,0.40723614498790406,0.1933791637840384,0.39938469122805725
761,1136.929293481,0.3509648596828863,0.22009322991001667,0.42894191040709695,0.4071622011175952,0.19341426768170725,0.3994235312006973
762,1138.15158978,0.443240371990054,0.16924779824500846,0.3875118297649375,0.4072095477985302,0.19338255315488745,0.39940789904658214
763,1138.99234182,0.41244209250065034,0.1799218198676827,0.4076360876316671,0.40721640565528266,0.19336491130261063,0.3994186830421065
764,1140.721848172,0.3986977181581852,0.20633923026562223,0.3949630515761925,0.4072052555407577,0.19338189339549416,0.39941285106374796
765,1141.261022964,0.38196863778059675,0.20350441336437738,0.4145269488550259,0.4071722664979339,0.19339512544774107,0.39943260805432484
766,1142.858659608,0.30338257921055495,0.11096943009936133,0.5856479906900837,0.407036770822624,0.19328752010133327,0.3996757090760425
767,1144.782299519,0.43452613526705736,0.2227787399492855,0.3426951247836571,0.40707261093272107,0.19332597019239972,0.399601418874879
768,1145.485327517,0.4306871084245871,0.1972820936576775,0.37203079791773547,0.40710335897633027,0.19333112139482847,0.399565519628841
769,1146.576814925,0.4564153384747117,0.15182182297561092,0.39176283854967736,0.4071674837871214,0.19327714311339908,0.39955537309947925
770,1147.501776523,0.40135938484252887,0.2109296329606003,0.3877109821968709,0.40715994080147905,0.19330006842488898,0.3995399907736317
771,1148.615277209,0.4171025087779895,0.1797413391914243,0.4031561520305863,0.4071728364797884,0.19328248252445646,0.3995446809957549
772,1149.982601028,0.3430808113966154,0.19980295897598263,0.45711622962740195,0.4070898157219086,0.19329092873747658,0.39961925554061456
773,1151.562814724,0.34027684286206805,0.19991690073491064,0.4598062564030213,0.40700338238056344,0.1932995004994396,0.39969711711999667
774,1152.943128531,0.41154282747330895,0.18619428443524177,0.40226288809144933,0.4070092472967039,0.1932903206337236,0.3997004320695722
775,1153.890303716,0.4423245932182045,0.1848852640039918,0.3727901427778037,0.4070548154849897,0.19327947539936263,0.39966570911564736
776,1154.697519535,0.4205401418437195,0.15638439843005852,0.42307545972622196,0.40707219348287466,0.1932319301970826,0.3996958763200425
777,1156.621567834,0.4474857499553053,0.1864583212432977,0.3660559288013969,0.407124205782067,0.19322321255364142,0.39965258166429135
778,1157.432314576,0.4079557242134353,0.22196855409338734,0.37007572169317743,0.4071252745718245,0.19326016029340973,0.3996145651347655
779,1158.001609027,0.39923287451422845,0.14179292241632796,0.4589742030694436,0.40711514312117286,0.1931940919521041,0.39969076492672273
780,1159.480657019,0.369918565594119,0.30713609029888533,0.32294534410699566,0.4070674552012664,0.1933401714371641,0.3995923733615692
781,1161.396644634,0.4441856111891946,0.20539435123729097,0.35042003757351436,0.40711498164939436,0.19335560572628077,0.3995294126243246
782,1162.487528602,0.4000687091545482,0.19432119266403644,0.4056100981814154,0.4071059710707564,0.19335684049218582,0.39953718843705743
783,1163.701031683,0.3993451811235863,0.19833153480154964,0.40232328407486406,0.40709605946162847,0.19336319386933698,0.39954074666903416
784,1164.737586351,0.422185261111314,0.2117220647495394,0.3660926741391467,0.4071153058923041,0.19338661079648012,0.39949808331121545
785,1165.271227706,0.39693108024152735,0.18098816181534552,0.42208075794312716,0.4071023323564433,0.19337081659395638,0.39952685104960006
786,1166.94361341,0.32341908064150066,0.20635251014338918,0.4702284092151102,0.40699586511507563,0.19338733274351036,0.3996168021414137
787,1168.08627161,0.35018813092200907,0.19239656109629283,0.45741530798169816,0.4069236824795063,0.19338607382146816,0.3996902436990253
788,1169.698356885,0.40117365944369593,0.18869235321336014,0.41013398734294404,0.4069163854959583,0.1933801173232345,0.3997034971808069
789,1170.463638578,0.4027667296939395,0.17769139472871426,0.41954187557734623,0.406911126109644,0.19336023301069394,0.3997286408796618
790,1172.120681866,0.40099460131655007,0.1756545778418212,0.4233508208416287,0.406903636837754,0.1933378207889612,0.39975854237328456
791,1173.305687764,0.39862880227648095,0.2068856525632164,0.3944855451603027,0.4068931756056917,0.19335494826275923,0.3997518761315488
792,1174.232766856,0.45677311924338293,0.15715790384659076,0.3860689769100264,0.406956155332507,0.1933092449238499,0.39973459974364284
793,1175.215452396,0.4036485386461277,0.17674560344477694,0.4196058579090954,0.406951984315248,0.19328835760798727,0.3997596580767645
794,1176.63287581,0.45504404624436434,0.16099529339221919,0.38396066036341653,0.4070125536627658,0.19324768624247624,0.39973976009475776
795,1177.106304422,0.4971847169519088,0.18870750631697122,0.31410777673111995,0.407125977767532,0.19324197532433096,0.39963204690813686
796,1179.701223502,0.6052274422741284,0.08571887095112743,0.3090536867747441,0.4073748489540981,0.1931068960474802,0.3995182549984216
797,1180.653543787,0.3921918579311411,0.1709286951877691,0.43687944688109,0.4073557987771559,0.1930790689447704,0.3995651322780736
798,1181.267318152,0.4141395768418998,0.21141601169345225,0.374444411464648,0.4073642997521743,0.19310204756976873,0.3995336526780568
799,1182.582270347,0.371067652151437,0.2165287436616022,0.41240360418696087,0.4073188721581809,0.1931313675899087,0.39954976025191025
800,1183.712775296,0.3643083511317712,0.20507517411664203,0.43061647475158676,0.40726510900689794,0.19314629734806713,0.3995885936450348
801,1185.155842847,0.419291958470112,0.19179407714699764,0.3889139643828904,0.4072801238002353,0.1931446091830221,0.3995752670167425
802,1185.875358695,0.3948249286058364,0.20675662017135332,0.39841845122281017,0.40726459363166373,0.1931615817653018,0.39957382460303437
803,1187.345161493,0.31186285355699983,0.18009899427279388,0.5080381521702063,0.4071457869815085,0.19314531453305706,0.39970889848543434
804,1188.856444298,0.3934227464879053,0.17011970040633467,0.43645755310576,0.40712871852318305,0.19311667570951635,0.39975460576730043
805,1189.963636498,0.35176891732251037,0.21020303403927745,0.4380280486382123,0.40705994858380334,0.19313790099936698,0.39980215041682954
806,1191.482605926,0.39561317191297096,0.19870678529739022,0.4056800427896389,0.4070457466276361,0.19314481028509653,0.39980944308726724
807,1192.218611478,0.45115815088060696,0.1693056099873103,0.37953623913208273,0.40710040883860626,0.19311526976428142,0.3997843213971122
808,1193.324021427,0.4326447739878936,0.19838090105712253,0.3689743249549839,0.4071320231519098,0.19312178663469337,0.39974619021339663
809,1193.857427135,0.4485827793453283,0.1874358293502516,0.3639813913044201,0.40718326018057904,0.19311475825733312,0.3997019815620877
810,1196.034671749,0.3106746813768571,0.2498393278606003,0.4394859907625427,0.4070641137869942,0.19318478859017665,0.39975109762282895
811,1197.071786659,0.33113076838469724,0.22363344548849323,0.4452357861268096,0.40697048450782985,0.19322233317328186,0.3998071823188882
812,1198.686569105,0.40075819274526214,0.19070613908123643,0.40853566817350134,0.40696283390221094,0.19321923441208477,0.3998179316857042
813,1199.356513708,0.45008096955530946,0.1716723146454962,0.37824671579919433,0.4070158697394226,0.19319273143574212,0.39979139882483516
814,1200.532692031,0.3675707207214627,0.2199046848044069,0.4125245944741304,0.40696741132539566,0.1932255471032712,0.39980704157133307
815,1201.810334857,0.34079583811521175,0.21344428327596318,0.44575987860882516,0.40688621921102724,0.19325035536851376,0.39986342542045883
816,1203.137350861,0.4188437860499512,0.20175116998262382,0.3794050439674249,0.4069008730919573,0.19326077303348205,0.3998383538745605
817,1203.855247594,0.3855272749672341,0.20781626108252388,0.40665646395024213,0.4068747120171412,0.19327858880832788,0.39984669917453075
818,1204.985492171,0.47046007246604227,0.19713798385680265,0.3324019436771551,0.40695244473162645,0.1932833068951842,0.39976424837318925
819,1206.870499794,0.32181532352219866,0.319672838583841,0.35851183789396035,0.40684849220267716,0.19343762866769781,0.39971387912962486
820,1208.47145995,0.3897838156208222,0.18323482233345656,0.4269813620457213,0.40682768162147975,0.19342518622094873,0.3997471321575713
821,1208.989484168,0.4175490706194186,0.2116256569478523,0.3708252724327291,0.40684074056057595,0.19344735488200465,0.39971190455741923
822,1209.898030088,0.4035610365755707,0.18731780966789185,0.40912115375653746,0.40683675065305164,0.19343989801434758,0.3997233513326006
823,1211.416115893,0.4124008718644996,0.18898731148899411,0.3986118166465063,0.4068435114321664,0.1934344878241588,0.39972200074367464
